"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"809","Pres. Duterte: If you are into the banana, and you only plant banana 20 hectares for 10 year, huminto ka na diyan, malulugi ka diyan.",FALSE,0,NA,2016-10-07 09:13:45,FALSE,NA,"784320798689419267",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"810","Pres. Duterte: The only problem, there is a certain sector in Mindanao area that refuses to talk about peace.",FALSE,0,NA,2016-10-07 09:13:03,FALSE,NA,"784320625439453184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"811","Pres. Duterte: I am glad that the politicians and the Islamic Liberation Front pwede nang mag-usap.",FALSE,0,NA,2016-10-07 09:12:54,FALSE,NA,"784320584960188416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"812","Pres. Duterte: Misuari is getting out of Jolo next week and we'll begin the talks.",FALSE,0,NA,2016-10-07 09:12:44,FALSE,NA,"784320544107745280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"813","Pres. Duterte: The Moro, both National Liberation Front and Moro Islamic, I was able to talk to everybody.",FALSE,0,NA,2016-10-07 09:12:34,FALSE,NA,"784320502940569600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"814","Pres. Duterte: Right at the start of my administration we also started the talks and we are very happy.",FALSE,0,NA,2016-10-07 09:12:22,FALSE,NA,"784320453980463105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"815","WATCH: Pres. Duterte's speech at National Banana Congress #FacebookLive https://t.co/JUptFdgmwB https://t.co/Z3orlBJxt2

‚Äî GMA News (gman‚Ä¶",FALSE,0,NA,2016-10-07 09:12:13,FALSE,NA,"784320416508628992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aslan2266",0,FALSE,FALSE,NA,NA
"816","WATCH: Pres. Duterte's speech at National Banana Congress #FacebookLive https://t.co/B7P2CiEyO3 https://t.co/8ZDrKrd0ru

‚Äî GMA News Break‚Ä¶",FALSE,0,NA,2016-10-07 09:12:11,FALSE,NA,"784320404974243840",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","robertgarcia223",0,FALSE,FALSE,NA,NA
"817","Pres. Duterte: The greatest promise of the banana growers in the Philippines is really the law and order.",FALSE,0,NA,2016-10-07 09:12:10,FALSE,NA,"784320401597796352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"818","Pres. Duterte: We want to reach what they have received.",FALSE,0,NA,2016-10-07 09:11:58,FALSE,NA,"784320353795321856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"819","Pres. Duterte: Maybe the Philippines could make it big in agriculture.",FALSE,0,NA,2016-10-07 09:11:47,FALSE,NA,"784320306923962369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8trimedia",0,FALSE,FALSE,NA,NA
"820","Pres. Duterte: They see us as a continuing presence of the spaniards and the americans",FALSE,0,"dwiz882",2016-10-07 09:10:55,FALSE,"784319716336611334","784320088765702144","173533146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",0,FALSE,FALSE,NA,NA
"821","WATCH: Pres. Duterte's speech at National Banana Congress #FacebookLive https://t.co/WSCMI5BTLl https://t.co/tnJI7w8SaO",FALSE,2,NA,2016-10-07 09:09:58,FALSE,NA,"784319846800515074",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanewsbreaking",0,FALSE,FALSE,NA,NA
"822","WATCH: Pres. Duterte's speech at National Banana Congress #FacebookLive https://t.co/4CD9vQOWR6 https://t.co/MALmL27TfK",FALSE,5,NA,2016-10-07 09:09:37,FALSE,NA,"784319762142670848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanews",1,FALSE,FALSE,NA,NA
"823","RT @Joseph_Morong: Pres. Duterte: we will be talking to Nur Misuari next week @gmanews",FALSE,0,NA,2016-10-07 09:09:27,FALSE,NA,"784319719918612481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jefk_rew",1,TRUE,FALSE,NA,NA
"824","Pres. Duterte: those are the scholars, its the muslim nationalism, the moro nationalism",FALSE,0,"dwiz882",2016-10-07 09:09:26,FALSE,"784318875655479296","784319716336611334","173533146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",0,FALSE,FALSE,NA,NA
"825","SINONG LUTANG ANG SUMULAT NG ARTICLE NA TO....

NAKA-SHABU YATA!!!! Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç

Calling Pres. DUTERTE.

#ALDUBMagkapiling https://t.co/Il8qpA1hWo",FALSE,0,NA,2016-10-07 09:09:10,FALSE,NA,"784319648628035584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BorresMina",1,FALSE,FALSE,NA,NA
"826","RT @sw33t2u: We support you Pres Duterte! Continue your war against drugs, crooked oligarch and corrupt government officials Ì†ΩÌ±ä https://t.co‚Ä¶",FALSE,0,NA,2016-10-07 09:08:54,FALSE,NA,"784319578352398338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gabby_09",2,TRUE,FALSE,NA,NA
"827","RT @ANCALERTS: ON THE PHONE: @jekkipascual reports on Pres. Duterte getting a perfect 10 from FINEX #MEWCY #100DaysOfDuterte https://t.co/d‚Ä¶",FALSE,0,NA,2016-10-07 09:07:23,FALSE,NA,"784319199808147457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mirasga",31,TRUE,FALSE,NA,NA
"828","RT @ANCALERTS: Pres. Duterte says ""imperialists"" are ""enjoying the fat of the land"" of other countries.
 
LIVE: https://t.co/s5gFKwSVvs htt‚Ä¶",FALSE,0,NA,2016-10-07 09:06:50,FALSE,NA,"784319060150358016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suraj_PN",1,TRUE,FALSE,NA,NA
"829","RT @JosephCataan: It's Pres. Duterte's first 100 Days. Ì†ΩÌ∫© Rate him.",FALSE,0,NA,2016-10-07 09:06:31,FALSE,NA,"784318981549072384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvin_zurc",20,TRUE,FALSE,NA,NA
"830","Pres. Duterte: there are certain sector in mindanao who refuses to talk of peace",FALSE,0,"dwiz882",2016-10-07 09:06:06,FALSE,"784318586680545280","784318875655479296","173533146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",0,FALSE,FALSE,NA,NA
"831","RT @ANCALERTS: ON THE PHONE: @jekkipascual reports on Pres. Duterte getting a perfect 10 from FINEX #MEWCY #100DaysOfDuterte https://t.co/d‚Ä¶",FALSE,0,NA,2016-10-07 09:05:40,FALSE,NA,"784318767845158913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doravago",31,TRUE,FALSE,NA,NA
"832","RT @ANCALERTS: NOW on ANC: Pres. Rodrigo Duterte delivers a speech at the 2016 Banana Congress in Davao. https://t.co/2yov1XAWwV",FALSE,0,NA,2016-10-07 09:05:40,FALSE,NA,"784318764921651200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suraj_PN",3,TRUE,FALSE,NA,NA
"833","Pres. Duterte: my greatest promise to the Filipino banana growers is law and order",FALSE,1,"dwiz882",2016-10-07 09:04:57,FALSE,"784317984869224448","784318586680545280","173533146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",0,FALSE,FALSE,NA,NA
"834","Pres. Duterte: we will be talking to Nur Misuari next week @gmanews",FALSE,1,NA,2016-10-07 09:04:55,FALSE,NA,"784318577138540544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joseph_Morong",1,FALSE,FALSE,NA,NA
"835","Pres. Duterte shares anecdotes about being a president: lonely, you're not supposed to lock ur doors when u sleep‚Ä¶ https://t.co/dsfXcGqVKo",FALSE,4,NA,2016-10-07 09:04:16,TRUE,NA,"784318415582310404",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joseph_Morong",1,FALSE,FALSE,NA,NA
"836","RT @News5E: Pres. Duterte speaks to stakeholders of banana industry in the country in Natl Banana Congress

LIVE: https://t.co/LA0hw4wMGV h‚Ä¶",FALSE,0,NA,2016-10-07 09:03:11,FALSE,NA,"784318143053168642",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","coffeejellyace9",3,TRUE,FALSE,NA,NA
"837","RT @News5E: Pres. Duterte speaks to stakeholders of banana industry in the country in Natl Banana Congress

LIVE: https://t.co/LA0hw4wMGV h‚Ä¶",FALSE,0,NA,2016-10-07 09:02:53,FALSE,NA,"784318067551539201",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","News5AKSYON",3,TRUE,FALSE,NA,NA
"838","Pres. Duterte: third world countries are trying to catch up with industrial nations",FALSE,1,"dwiz882",2016-10-07 09:02:34,FALSE,"784316185324105732","784317984869224448","173533146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",0,FALSE,FALSE,NA,NA
"839","Pres. Duterte speaking now at the Banana Congress gmanews https://t.co/V31GAOSL0A

‚Äî Joseph Morong (Joseph_Morong) October 7, 2016",FALSE,0,NA,2016-10-07 09:02:13,FALSE,NA,"784317898042908674",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aslan2266",0,FALSE,FALSE,NA,NA
"840","Pres. Duterte speaks to stakeholders of banana industry in the country in Natl Banana Congress

LIVE:‚Ä¶ https://t.co/8nOSG4QY9b",FALSE,5,NA,2016-10-07 09:02:12,TRUE,NA,"784317894234562560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","News5E",3,FALSE,FALSE,NA,NA
"841","LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/WzXWkzKBrg https://t.co/bs8bFDdKhv

‚Äî GMA News (gmanews) Octo‚Ä¶",FALSE,0,NA,2016-10-07 09:02:11,FALSE,NA,"784317889868201984",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aslan2266",0,FALSE,FALSE,NA,NA
"842","LIVE on FACEBOOK: Pres. Duterte now delivering speech at the 2016 Banana Congress in Davao https://t.co/f5wK2qhwk6 https://t.co/gP4PfJoLxw",FALSE,0,NA,2016-10-07 09:02:10,FALSE,NA,"784317887561412609",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","showbizmaven",0,FALSE,FALSE,NA,NA
"843","RT @rapplerdotcom: Use this ""report card"" to grade Pres. Duterte from A to F on each of the following ""subjects"". Comment your answers now!‚Ä¶",FALSE,0,NA,2016-10-07 09:02:01,FALSE,NA,"784317846935314433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CFormnes",69,TRUE,FALSE,NA,NA
"844","RT @Joseph_Morong: Pres. Duterte speaking now at the Banana Congress @gmanews https://t.co/l9PVKIkH2K",FALSE,0,NA,2016-10-07 09:01:57,FALSE,NA,"784317832347516928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanews",2,TRUE,FALSE,NA,NA
"845","Pres. Duterte speaking now at the Banana Congress @gmanews https://t.co/l9PVKIkH2K",FALSE,10,NA,2016-10-07 09:01:50,FALSE,NA,"784317803230695424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joseph_Morong",2,FALSE,FALSE,NA,NA
"846","Watching Pres.Duterte speech in Banana Congress, sayang wala si de lima bilang co guest speakers #100DaysOfChange",FALSE,0,NA,2016-10-07 09:01:48,FALSE,NA,"784317794141679616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khevingonzales",0,FALSE,FALSE,NA,NA
"847","Every talumpati ni Pres.Duterte nakasubaybay mama ko",FALSE,0,NA,2016-10-07 09:01:19,FALSE,NA,"784317672850722816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayEscalicas",0,FALSE,FALSE,NA,NA
"848","RT @ANCALERTS: NOW on ANC: Pres. Rodrigo Duterte delivers a speech at the 2016 Banana Congress in Davao. https://t.co/2yov1XAWwV",FALSE,0,NA,2016-10-07 09:01:03,FALSE,NA,"784317603732783106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dendi_storm",3,TRUE,FALSE,NA,NA
"849","RT @ABSCBNNews: LIVE on FACEBOOK: Pres. Duterte now delivering speech at the 2016 Banana Congress in Davao https://t.co/OvWpyUH4Fe https://‚Ä¶",FALSE,0,NA,2016-10-07 09:00:20,FALSE,NA,"784317422446665728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DZMMTeleRadyo",2,TRUE,FALSE,NA,NA
"850","Maaari n'yo rin pong panoorin via Livestream ang talumpati ni Pangulong Rody Duterte sa National Banana Congress... https://t.co/z7uhX1Ie1p",FALSE,0,NA,2016-10-07 08:59:52,FALSE,NA,"784317304897011712",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gmanewsfacebook",0,FALSE,FALSE,NA,NA
"851","Dela Rosa's one word to describe Pres. Duterte's first 100 days: Challenging | LIVE https://t.co/AgOumAbhIV #TownHall1st100Days",FALSE,0,NA,2016-10-07 08:59:31,FALSE,NA,"784317218301423616",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","showbizmaven",0,FALSE,FALSE,NA,NA
"852","LIVE on FACEBOOK: Pres. Duterte now delivering speech at the 2016 Banana Congress in Davao https://t.co/OvWpyUH4Fe https://t.co/3mJ9mD00UT",FALSE,11,"ABSCBNNews",2016-10-07 08:59:31,FALSE,"784315968080060416","784317217739452416","15872418","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ABSCBNNews",2,FALSE,FALSE,NA,NA
"853","Pres. Duterte says ""imperialists"" are ""enjoying the fat of the land"" of other countries.
 
LIVE:‚Ä¶ https://t.co/JX1ivV3P3M",FALSE,8,NA,2016-10-07 08:59:28,TRUE,NA,"784317206226046976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ANCALERTS",1,FALSE,FALSE,NA,NA
"854","LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/vxxPr5ZZwA https://t.co/AgVbMFVLNA

‚Äî GMA News Breaking (gman‚Ä¶",FALSE,0,NA,2016-10-07 08:59:27,FALSE,NA,"784317202048487424",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","bobbit2266",0,FALSE,FALSE,NA,NA
"855","RT @gmanewsbreaking: LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/7KnaLbIm05 https://t.co/CA5yT3i3fd",FALSE,0,NA,2016-10-07 08:58:34,FALSE,NA,"784316977930047488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PBBFANEVER",6,TRUE,FALSE,NA,NA
"856","RT @gmanewsbreaking: LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/7KnaLbIm05 https://t.co/CA5yT3i3fd",FALSE,0,NA,2016-10-07 08:58:33,FALSE,NA,"784316974067093504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itchyworm2000",6,TRUE,FALSE,NA,NA
"857","RT @cnnphilippines: Dela Rosa's one word to describe Pres. Duterte's first 100 days: Challenging | LIVE https://t.co/1bgYMKnN6O #TownHall1s‚Ä¶",FALSE,0,NA,2016-10-07 08:57:45,FALSE,NA,"784316774778937344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marasigone",1,TRUE,FALSE,NA,NA
"858","Dela Rosa's one word to describe Pres. Duterte's first 100 days: Challenging | LIVE https://t.co/odCdZ4pCJ1 #TownHall1st100Days

‚Äî CNN Phi‚Ä¶",FALSE,0,NA,2016-10-07 08:57:36,FALSE,NA,"784316737315418112",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","rickrick888",0,FALSE,FALSE,NA,NA
"859","LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/Mzz8xB3nyn https://t.co/CkUmR6v2w4

‚Äî GMA News Breaking (gman‚Ä¶",FALSE,0,NA,2016-10-07 08:57:18,FALSE,NA,"784316662266736640",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","robertgarcia223",0,FALSE,FALSE,NA,NA
"860","Pres. Duterte now delivering speech at the 2016 Banana Congress in Davao https://t.co/6YoqeLrhxL",FALSE,0,NA,2016-10-07 08:57:14,FALSE,NA,"784316646085111808",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","showbizmaven",0,FALSE,FALSE,NA,NA
"861","HAPPENING NOW: Pres. Duterte attends the National Banana Congress 2016 in Lanang, Davao City | via PresidentialCom https://t.co/0ILGwXTNwv",FALSE,0,NA,2016-10-07 08:57:14,FALSE,NA,"784316643052695552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","showbizmaven",0,FALSE,FALSE,NA,NA
"862","LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/7KnaLbIm05 https://t.co/CA5yT3i3fd",FALSE,31,NA,2016-10-07 08:57:07,FALSE,NA,"784316612769820672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanewsbreaking",6,FALSE,FALSE,NA,NA
"863","RT @ANCALERTS: NOW on ANC: Pres. Rodrigo Duterte delivers a speech at the 2016 Banana Congress in Davao. https://t.co/2yov1XAWwV",FALSE,0,NA,2016-10-07 08:56:58,FALSE,NA,"784316578925940740",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ehrylvhaniety",3,TRUE,FALSE,NA,NA
"864","Dela Rosa's one word to describe Pres. Duterte's first 100 days: Challenging | LIVE https://t.co/1bgYMKnN6O #TownHall1st100Days",FALSE,5,"cnnphilippines",2016-10-07 08:56:18,FALSE,"784316004419575808","784316410650472448","2811559122","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cnnphilippines",1,FALSE,FALSE,NA,NA
"865","LIVESTREAM: Pres. Duterte's speech at National Banana Congress https://t.co/AHxmd6aXPy https://t.co/Jj18VlbO46",FALSE,70,NA,2016-10-07 08:56:12,FALSE,NA,"784316382594740225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanews",12,FALSE,FALSE,NA,NA
"866","RT @ABSCBNNews: HAPPENING NOW: Pres. Duterte attends the National Banana Congress 2016 in Lanang, Davao City | via @PresidentialCom https:/‚Ä¶",FALSE,0,NA,2016-10-07 08:56:05,FALSE,NA,"784316355214311424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichelleMagist6",17,TRUE,FALSE,NA,NA
"867","NOW on ANC: Pres. Rodrigo Duterte delivers a speech at the 2016 Banana Congress in Davao. https://t.co/2yov1XAWwV",FALSE,5,NA,2016-10-07 08:55:53,FALSE,NA,"784316306275184640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ANCALERTS",3,FALSE,FALSE,NA,NA
"868","RT @manila_bulletin: .@SocialWeatherPH survey finds 84 percent of Pinoys ""satisfied"" with Pres. Duterte's campaign against illegal drugs |‚Ä¶",FALSE,0,NA,2016-10-07 08:55:33,FALSE,NA,"784316221810352128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edmanugue",5,TRUE,FALSE,NA,NA
"869","RT @Joseph_Morong: Pres. Duterte has arrived here at the Banana Congress 2016 in Davao City @gmanews https://t.co/wxxG62nEen",FALSE,0,NA,2016-10-07 08:55:28,FALSE,NA,"784316198032846849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichelleMagist6",3,TRUE,FALSE,NA,NA
"870","HAPPENING NOW: Pres. Duterte attends the National Banana Congress 2016 in Lanang, Davao City | via @PresidentialCom https://t.co/A5rndmnGks",FALSE,89,NA,2016-10-07 08:54:33,FALSE,NA,"784315968080060416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ABSCBNNews",17,FALSE,FALSE,NA,NA
"871","T√¥i ƒë√£ th√≠ch video https://t.co/UPO6dbbND8 LIVESTREAM: Pres. Duterte's speech at National Banana Congress tr√™n @YouTube",FALSE,0,NA,2016-10-07 08:54:16,FALSE,NA,"784315897510961152",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Kysuloc_Legend",0,FALSE,FALSE,NA,NA
"872","Pres. Duterte has arrived here at the Banana Congress 2016 in Davao City gmanews https://t.co/kAXOF52IPk

‚Äî Joseph Morong (Joseph_Morong) ‚Ä¶",FALSE,0,NA,2016-10-07 08:54:07,FALSE,NA,"784315857950285825",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","bobbit2266",0,FALSE,FALSE,NA,NA
"873","RT @untvradio1350: Pres. Duterte,  mag-uulat ng kaniyang mga nagawa sa unang ika-100 araw sa panunungkulan. | @rosalie_coz https://t.co/YFA‚Ä¶",FALSE,0,NA,2016-10-07 08:53:27,FALSE,NA,"784315689909616640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SR_UntvRadio",3,TRUE,FALSE,NA,NA
"874","Pres. Duterte has arrived here at the Banana Congress 2016 in Davao City gmanews https://t.co/vKJsUuHWwH

‚Äî Joseph Morong (Joseph_Morong) ‚Ä¶",FALSE,0,NA,2016-10-07 08:52:43,FALSE,NA,"784315506186592258",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","robertgarcia223",0,FALSE,FALSE,NA,NA
"875","#Newsreport EU at DOE magsasama sa isang proyekto sa kabila ng mga naging pahayag ni Pres. Duterte | via @1on1withallan",FALSE,1,NA,2016-10-07 08:50:22,FALSE,NA,"784314914487701504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",0,FALSE,FALSE,NA,NA
"876","RT @JosephCataan: It's Pres. Duterte's first 100 Days. Ì†ΩÌ∫© Rate him.",FALSE,0,NA,2016-10-07 08:49:56,FALSE,NA,"784314808493481984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlosGlianeII",20,TRUE,FALSE,NA,NA
"877","RT @Joseph_Morong: Pres. Duterte has arrived here at the Banana Congress 2016 in Davao City @gmanews https://t.co/wxxG62nEen",FALSE,0,NA,2016-10-07 08:49:51,FALSE,NA,"784314785261236225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanewsbreaking",3,TRUE,FALSE,NA,NA
"878","Pres. Duterte has arrived here at the Banana Congress 2016 in Davao City @gmanews https://t.co/wxxG62nEen",FALSE,11,NA,2016-10-07 08:49:16,FALSE,NA,"784314638796062720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joseph_Morong",3,FALSE,FALSE,NA,NA
"879","RT @JosephCataan: It's Pres. Duterte's first 100 Days. Ì†ΩÌ∫© Rate him.",FALSE,0,NA,2016-10-07 08:49:00,FALSE,NA,"784314573289496576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MEDAforcebewitu",20,TRUE,FALSE,NA,NA
"880","RT @Dennis_Datu: Iba't ibang grupo nagsasagawa ng programa sa Mendiola para hilingin kay Pres.Duterte na dinggin ang kanilang hinaing https‚Ä¶",FALSE,0,NA,2016-10-07 08:45:00,FALSE,NA,"784313564827824128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LAMBUAY",2,TRUE,FALSE,NA,NA
"881","RT @JosephCataan: It's Pres. Duterte's first 100 Days. Ì†ΩÌ∫© Rate him.",FALSE,0,NA,2016-10-07 08:44:30,FALSE,NA,"784313441032908800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamraffyjay",20,TRUE,FALSE,NA,NA
"882","RT @trish_roque: Youth groups give Pres Duterte an ""incomplete"" as his general grade or mark for his first 100 days @News5AKSYON https://t.‚Ä¶",FALSE,0,NA,2016-10-07 08:41:10,FALSE,NA,"784312600876109824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi5",3,TRUE,FALSE,NA,NA
"883","RT @JosephCataan: It's Pres. Duterte's first 100 Days. Ì†ΩÌ∫© Rate him.",FALSE,0,NA,2016-10-07 08:40:14,FALSE,NA,"784312364917100544",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","IndividNoellism",20,TRUE,FALSE,NA,NA
"884","RT @ANCALERTS: ON THE PHONE: @jekkipascual reports on Pres. Duterte getting a perfect 10 from FINEX #MEWCY #100DaysOfDuterte https://t.co/d‚Ä¶",FALSE,0,NA,2016-10-07 08:37:01,FALSE,NA,"784311557295448064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","piel_cristina",31,TRUE,FALSE,NA,NA
"885","RT @coffeejellyace9: Congratulation Pres. Duterte on your #100DaysOfDuterte ! Hypocrite nations are gonna hate but we are a sovereign natio‚Ä¶",FALSE,0,NA,2016-10-07 08:36:37,FALSE,NA,"784311456380559361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gabby_09",10,TRUE,FALSE,NA,NA
"886","RT @JosephCataan: It's Pres. Duterte's first 100 Days. Ì†ΩÌ∫© Rate him.",FALSE,0,NA,2016-10-07 08:36:26,FALSE,NA,"784311409270067201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aubeon",20,TRUE,FALSE,NA,NA
"887","RT @ANCALERTS: ON THE PHONE: @jekkipascual reports on Pres. Duterte getting a perfect 10 from FINEX #MEWCY #100DaysOfDuterte https://t.co/d‚Ä¶",FALSE,0,NA,2016-10-07 08:33:21,FALSE,NA,"784310632636035072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AaronJMixon",31,TRUE,FALSE,NA,NA
"888","It's #TownHall1st100Days now on CNN Philippines' Facebook page. Assess Pres. Duterte's first 100 days. Tune in now!",FALSE,1,"JosephCataan",2016-10-07 08:32:27,FALSE,"784190187274252289","784310407204704256","89409468","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JosephCataan",0,FALSE,FALSE,NA,NA
