"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"599","Experts have questioned President Rodrigo Duterte's version of an ""independent foreign policy."" Read more: https://t.co/MZ5AIdaqQ1",FALSE,24,NA,2016-10-08 11:22:04,FALSE,NA,"784715479747268609",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","rapplerdotcom",28,FALSE,FALSE,NA,NA
"600","Dont treat us like a doormat, you’ll be sorry for it–Philippines President Duterte to US https://t.co/I3wrJFS3RI #BRICS to have P in it!",FALSE,1,NA,2016-10-08 11:21:20,FALSE,NA,"784715296380686336",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","kk0000000000",0,FALSE,FALSE,NA,NA
"601","RT @silver_stacker: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US  https://t.co/EcIz45u44q",FALSE,0,NA,2016-10-08 11:20:22,FALSE,NA,"784715053593456640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tigerwolf65",4,TRUE,FALSE,NA,NA
"602","Need to read? #KabataanPartylist #UN #EU #US List of achievements 100 Days of PNoy vs. 100 Days of President Duterte https://t.co/vjsqpFp23j",FALSE,0,NA,2016-10-08 11:20:04,FALSE,NA,"784714978280431616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Baibonn",0,FALSE,FALSE,NA,NA
"603","RT @vicktop55: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President #Duterte to #US https://t.co/Ft0ePdyHtk",FALSE,0,NA,2016-10-08 11:19:26,FALSE,NA,"784714818632687616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FedorsBlog",7,TRUE,FALSE,NA,NA
"604","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:18:39,FALSE,NA,"784714620560891904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathoneil27",140,TRUE,FALSE,NA,NA
"605","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:18:21,FALSE,NA,"784714543222104064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukhtar_khamis",140,TRUE,FALSE,NA,NA
"606","RT @gmanews: Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. https://t…",FALSE,0,NA,2016-10-08 11:17:04,FALSE,NA,"784714222164815872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarkPerlas",19,TRUE,FALSE,NA,NA
"607","In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at... https://t.co/sYEUNiajVd by #AP via @c0nvey",FALSE,0,NA,2016-10-08 11:17:01,FALSE,NA,"784714211108777984",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","sirkka_l",1,FALSE,FALSE,NA,NA
"608","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 11:16:31,FALSE,NA,"784714083815743488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flow04312",164,TRUE,FALSE,NA,NA
"609","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:15:44,FALSE,NA,"784713886075355139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaadUrkel2",140,TRUE,FALSE,NA,NA
"610","In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at... https://t.co/yVew7SPNJW by #AP via @c0nvey",FALSE,0,NA,2016-10-08 11:15:19,FALSE,NA,"784713782257938432",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","vuphan5",0,FALSE,FALSE,NA,NA
"611","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:14:42,FALSE,NA,"784713627248922624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BryanDixon19",140,TRUE,FALSE,NA,NA
"612","RT @silver_stacker: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US  https://t.co/EcIz45u44q",FALSE,0,NA,2016-10-08 11:14:37,FALSE,NA,"784713604004192256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qui_Gon_Gil",4,TRUE,FALSE,NA,NA
"613","RT @silver_stacker: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US  https://t.co/EcIz45u44q",FALSE,0,NA,2016-10-08 11:13:56,FALSE,NA,"784713432255832065",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewsCoverUp",4,TRUE,FALSE,NA,NA
"614","RT @silver_stacker: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US  https://t.co/EcIz45u44q",FALSE,0,NA,2016-10-08 11:13:22,FALSE,NA,"784713290110865408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vlenxx",4,TRUE,FALSE,NA,NA
"615","RT @guardian: 'He's vulgar – but honest': Filipinos on Duterte's first 100 days in office https://t.co/mTAYSyDVTk",FALSE,0,NA,2016-10-08 11:13:04,FALSE,NA,"784713217184374784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aswinvijji",36,TRUE,FALSE,NA,NA
"616","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US — RT News https://t.co/4fv8LLMbjY",FALSE,0,NA,2016-10-08 11:12:35,FALSE,NA,"784713094576472064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jeffreymadwisc",0,FALSE,FALSE,NA,NA
"617","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:10:27,FALSE,NA,"784712556132896768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Caarmsssss",140,TRUE,FALSE,NA,NA
"618","RT @olaoliv: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US   https://t.co/mzmFnfQSYp",FALSE,0,NA,2016-10-08 11:08:43,FALSE,NA,"784712121737179136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sain_Che",1,TRUE,FALSE,NA,NA
"619","RT @pompeelavina: Teaser on Ayumi Endo's painting gift for President Rody Duterte.

#87Ayumi
#DrawDu30

{ Admin Edoy } https://t.co/ssvsGLz…",FALSE,0,NA,2016-10-08 11:08:23,FALSE,NA,"784712036257148928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myW_myW",4,TRUE,FALSE,NA,NA
"620","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:07:19,FALSE,NA,"784711767326883840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","3bluefrog",140,TRUE,FALSE,NA,NA
"621","'Do not treat us like a doormat, you'll be sorry for it' – Philippines President Duterte to… https://t.co/1Z7qx2uSZl",FALSE,0,NA,2016-10-08 11:05:39,FALSE,NA,"784711350467440641",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DavidAsien",0,FALSE,FALSE,NA,NA
"622","RT @pompeelavina: Ayumi Endo will be unveiling surprise painting for President Rody Duterte on Oct. 10 &amp; 11, 2016

Keep Posted! https://t.c…",FALSE,0,NA,2016-10-08 11:05:21,FALSE,NA,"784711272591876096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myW_myW",4,TRUE,FALSE,NA,NA
"623","RT @deejayapINQ: LOOK: ""Le président serial killer,"" President Duterte on front page of French newspaper. Oct. 7 issue: https://t.co/JDY0c7…",FALSE,0,NA,2016-10-08 11:03:46,FALSE,NA,"784710873541513216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tiver_A",68,TRUE,FALSE,NA,NA
"624","RT @gmanews: Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. https://t…",FALSE,0,NA,2016-10-08 11:02:46,FALSE,NA,"784710622474711040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karl1809",19,TRUE,FALSE,NA,NA
"625","""A drug dealer running for president?!!"" hmmm duterte???",FALSE,0,NA,2016-10-08 11:02:18,FALSE,NA,"784710504702889984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikhabasila",0,FALSE,FALSE,NA,NA
"626","RT @cnnphilippines: ""Unforgiving."" PNP Chief Ronald Dela Rosa reacts to a netizen's description of President Duterte's first 100 days. #Tow…",FALSE,0,NA,2016-10-08 11:01:43,FALSE,NA,"784710357420040192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heavensway7",15,TRUE,FALSE,NA,NA
"627","RT @gmanews: Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. https://t…",FALSE,0,NA,2016-10-08 11:01:17,FALSE,NA,"784710249357783041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maknaehoarder",19,TRUE,FALSE,NA,NA
"628","https://t.co/ypjA802t1p another view of current affairs.",FALSE,0,NA,2016-10-08 11:00:51,FALSE,NA,"784710140658327552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","botiojanco",0,FALSE,FALSE,NA,NA
"629","RT @qz: Philippine president Rodrigo Duterte’s thin skin and bombast is threatening the peace in Southeast Asia https://t.co/RxjD1ni125",FALSE,0,NA,2016-10-08 11:00:48,FALSE,NA,"784710126687125504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mozza_tom",6,TRUE,FALSE,NA,NA
"630","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 11:00:04,FALSE,NA,"784709942573805569",NA,"<a href=""http://oysbharljo.ddns.net/TwitterBots/roybot.py"" rel=""nofollow"">Y8Q94l3q</a>","oysbharljo",140,TRUE,FALSE,NA,NA
"631","100 Days of Change, 100th Day in Office of President Rodrigo Roa Duterte 10/7/2016 https://t.co/9yidsNGS7l",FALSE,0,NA,2016-10-08 10:59:23,FALSE,NA,"784709773161668608",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Antokin_LOTRO",0,FALSE,FALSE,NA,NA
"632","RT @deejayapINQ: LOOK: ""Le président serial killer,"" President Duterte on front page of French newspaper. Oct. 7 issue: https://t.co/JDY0c7…",FALSE,0,NA,2016-10-08 10:58:52,FALSE,NA,"784709639954849792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","san2sant1ag0",68,TRUE,FALSE,NA,NA
"633","RT @deejayapINQ: LOOK: ""Le président serial killer,"" President Duterte on front page of French newspaper. Oct. 7 issue: https://t.co/JDY0c7…",FALSE,0,NA,2016-10-08 10:58:41,FALSE,NA,"784709595340025858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yujivincent",68,TRUE,FALSE,NA,NA
"634","RT @deejayapINQ: LOOK: ""Le président serial killer,"" President Duterte on front page of French newspaper. Oct. 7 issue: https://t.co/JDY0c7…",FALSE,0,NA,2016-10-08 10:58:26,FALSE,NA,"784709533255905280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silverio_butch",68,TRUE,FALSE,NA,NA
"635","Welcome foreigners ""MANILA PHILIPPINES"" WE'RE SAFE WITH PRESIDENT DUTERTE ������☺ https://t.co/PM5jRlhe88",FALSE,0,NA,2016-10-08 10:58:24,FALSE,NA,"784709523013369856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fathybague",0,FALSE,FALSE,NA,NA
"636","Philippines President Duterte tells Obama \'you can go to hell\' - USA TODAY https://t.co/kVXJlwq1sS",FALSE,0,NA,2016-10-08 10:57:49,FALSE,NA,"784709379446759424",NA,"<a href=""http://www.tsepa.net"" rel=""nofollow"">Manou Tweeting</a>","AgataMa46114368",0,FALSE,FALSE,NA,NA
"637","Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. …",FALSE,0,NA,2016-10-08 10:57:33,FALSE,NA,"784709312572710912",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","maxangelo987",0,FALSE,FALSE,NA,NA
"638","RT @bilyonaryo_ph: RSA supports Duterte: He will be the best president if he can solve drug problem https://t.co/OINuTYkFoJ",FALSE,0,NA,2016-10-08 10:57:15,FALSE,NA,"784709236391456768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kopiko_bryant",2,TRUE,FALSE,NA,NA
"639","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 10:56:57,FALSE,NA,"784709161103732736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mShahedHasan",164,TRUE,FALSE,NA,NA
"640","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 10:56:51,FALSE,NA,"784709132695826433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","artistdaddy",140,TRUE,FALSE,NA,NA
"641","In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at... https://t.co/s95pwo1LsG by #AP via @c0nvey",FALSE,0,NA,2016-10-08 10:56:50,FALSE,NA,"784709128430182401",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","nikos_samaras",0,FALSE,FALSE,NA,NA
"642","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 10:56:32,FALSE,NA,"784709054455132160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geopinionated",140,TRUE,FALSE,NA,NA
"643","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US https://t.co/1FNbRlZmnt",FALSE,0,NA,2016-10-08 10:55:53,FALSE,NA,"784708892030803968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theaceofspuds",0,FALSE,FALSE,NA,NA
"644","RT @Radia_a_a: can the most powerful race not do anything wrong seriously
i like this guy.
https://t.co/7np4dEWof4 https://t.co/pNkb9elo2n",FALSE,0,NA,2016-10-08 10:54:54,FALSE,NA,"784708644294135808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aruji_Dono",3,TRUE,FALSE,NA,NA
"645","RT @gmanews: Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. https://t…",FALSE,0,NA,2016-10-08 10:52:34,FALSE,NA,"784708057993318400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanasgaming",19,TRUE,FALSE,NA,NA
"646","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US https://t.co/gR2VpAmyAu",FALSE,0,NA,2016-10-08 10:52:31,FALSE,NA,"784708042445193216",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","Hatuxka",0,FALSE,FALSE,NA,NA
"647","Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. …",FALSE,0,NA,2016-10-08 10:52:11,FALSE,NA,"784707959075049472",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aslan2266",0,FALSE,FALSE,NA,NA
"648","RT @Politiko_Ph: LOOK: @RRD_Davao lands on French newspaper's front page with the headline: 'Le président serial killer'
https://t.co/OI6JM…",FALSE,0,NA,2016-10-08 10:51:58,FALSE,NA,"784707904225972224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kopiko_bryant",6,TRUE,FALSE,NA,NA
"649","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 10:51:49,FALSE,NA,"784707869367119872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1960Md",140,TRUE,FALSE,NA,NA
"650","RT @spiceemedia: Rodrigo #Duterte, le président qui traite #Obama de fils de pute et qui donne un permis de tuer aux citoyens https://t.co/…",FALSE,0,NA,2016-10-08 10:51:49,FALSE,NA,"784707866489942016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariepeyraube",6,TRUE,FALSE,NA,NA
"651","RT @mcmorco: Duterte is not poetry. Duterte is not allegory. Duterte is not Scripture. Those things need interpretation. A president's word…",FALSE,0,NA,2016-10-08 10:51:05,FALSE,NA,"784707684175978496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikopagaduan",185,TRUE,FALSE,NA,NA
"652","Experts: President Duterte’s first 100 days was satisfactory but there is much more to be done for change to happen. https://t.co/UVCE1WO5Ms",FALSE,47,NA,2016-10-08 10:51:00,FALSE,NA,"784707661417680896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanews",19,FALSE,FALSE,NA,NA
"653","RT @mhysapi: Duterte Voices: ""On the President Rodrigo Duterte's First 100 Days In Office"" https://t.co/bjxDZAuUcQ via @HuffPostBlog",FALSE,0,NA,2016-10-08 10:50:49,FALSE,NA,"784707616429645824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jefk_rew",2,TRUE,FALSE,NA,NA
"654","RT @vicktop55: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President #Duterte to #US https://t.co/Ft0ePdyHtk",FALSE,0,NA,2016-10-08 10:50:36,FALSE,NA,"784707562423877632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Conspirosphere",7,TRUE,FALSE,NA,NA
"655","Duterte Voices: ""On the President Rodrigo Duterte's First 100 Days In Office"" https://t.co/bjxDZAuUcQ via @HuffPostBlog",FALSE,2,NA,2016-10-08 10:50:21,FALSE,NA,"784707500532649985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mhysapi",2,FALSE,FALSE,NA,NA
"656","RT @PTSantilli: ‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte t https://t.co/NfsE8wXQH5 #rt",FALSE,0,NA,2016-10-08 10:49:32,FALSE,NA,"784707294755975173",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nurannissa0",1,TRUE,FALSE,NA,NA
"657","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US   https://t.co/mGEYuWyj6s",FALSE,0,NA,2016-10-08 10:49:19,FALSE,NA,"784707238254567429",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tzaziki_greece",0,FALSE,FALSE,NA,NA
